Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Weatherconditions,Road_traffic_density,Type_of_order,Type_of_vehicle,Festival,City
f45b171f-ae0c-4bda-b3b0-8b5addf0f589,39,4.9,14.438093412457532,85.6476882732656,27.11560252227383,84.15282599052414,05-12-2024,06:14:39,Cloudy,Medium,Buffet,motorcycle,Yes,Metropolitian
f159487b-1b20-4d34-940f-3a0ca0a8e5cf,18,3.7,29.868536659653767,89.70225716025112,16.40264722538595,87.0812171716374,19-07-2024,10:23:01,Cloudy,Low,Buffet,scooter,Yes,Urban
09f5a9b8-e329-4769-85d0-c4b8401f88d3,19,4.5,27.509305415149235,80.58034926682284,26.99342775160774,81.93956984639505,24-09-2024,17:48:09,Fog,Medium,Snack,electric_scooter,Yes,Metropolitian
0883736c-3abf-4988-84ee-5001c1a131f2,30,4.8,18.19251467000297,88.38119398406975,25.4298519309725,80.15616773248561,03-07-2024,01:21:27,Sunny,Medium,Meal,motorcycle,Yes,Urban
18e03c8a-1c1a-4805-a79b-b8b1ca3eabda,31,3.9,16.332135174403145,86.16757621499511,14.914112985979584,89.33196796154586,19-05-2024,01:19:36,Stormy,Jam,Snack,electric_scooter,Yes,Urban
917fc482-1127-470c-84f7-ef2b776815af,38,4.9,11.440266549886058,74.47575918643304,29.81645668811212,78.70889846268778,02-02-2025,10:31:53,Stormy,High,Snack,scooter,Yes,Semi-Urban
463cfacf-5224-4b5a-821e-f3f273666dcf,45,4.5,27.271745075631,71.35715316499436,27.575732579848186,75.86032012611587,17-01-2025,23:51:17,Stormy,Medium,Snack,electric_scooter,Yes,Semi-Urban
3b759dc2-a4a0-4090-b36d-e4eb0993a5b5,23,4.3,29.43728093036465,85.84605133481972,17.628408220944316,87.03264395923172,14-10-2024,15:51:59,Sunny,Jam,Drinks,motorcycle,Yes,Urban
b3336fda-e081-4cc6-be8f-ecc5dfa3fd62,25,4.0,21.979306401952726,71.22125490885107,28.672807759561334,71.41201941315778,18-02-2025,08:03:01,Fog,High,Meal,motorcycle,Yes,Semi-Urban
8b154862-8229-4daa-9f4e-d428828d38ca,40,4.2,28.029108244883474,72.19632833412986,24.24820531540078,83.77906017717176,11-08-2024,19:53:34,Stormy,Jam,Drinks,electric_scooter,Yes,Semi-Urban
22930bb4-e5e8-47a1-bb1e-1709cee35892,33,3.8,22.069100274282285,73.78049325265562,20.54384167113534,84.4098656114114,18-03-2025,23:57:25,Sunny,Low,Meal,motorcycle,Yes,Semi-Urban
90ae0418-4c34-4801-b072-a4cff367d609,35,4.2,16.091497790427518,72.74862355930502,10.716972575051798,81.0333028442405,06-02-2025,19:14:41,Fog,Low,Buffet,motorcycle,Yes,Urban
fe0f845f-c4e7-45b1-9a4d-dd976d1db97d,45,4.8,12.329754934591879,88.86377183425148,29.746535388686542,78.43091039411149,04-12-2024,00:51:25,Sunny,Jam,Snack,electric_scooter,No,Metropolitian
92d4b807-d9ba-41ce-bb6a-9066c5ec4781,30,4.7,27.325031268021142,81.11789421922552,10.387032293326639,82.77631773942987,14-06-2024,14:02:29,Fog,High,Drinks,scooter,No,Metropolitian
871d7ce8-26da-42f7-b860-e7ef5c54a545,32,4.7,20.322894130505237,70.44665784821515,21.948449247466293,80.49439852360484,30-10-2024,18:41:31,Cloudy,Medium,Meal,motorcycle,Yes,Semi-Urban
3c23e8a4-7b75-4441-8a3f-da90dd6d8ba8,48,3.8,20.73557929430462,72.74783012335425,17.135163417388707,83.58860316974705,20-09-2024,04:07:53,Sunny,Jam,Drinks,motorcycle,No,Semi-Urban
726ef784-5f93-4d41-8495-f9a3a6f189a2,22,4.3,17.033420616452766,83.48932225604769,19.500550770225008,75.85875480700783,12-06-2024,02:17:42,Sunny,Jam,Buffet,motorcycle,No,Urban
ad101a2a-201d-40cd-9eec-6a3bb19ffcbe,48,4.1,29.96018068621583,71.18422841264719,12.454725970328015,87.20667331550263,03-05-2024,09:18:18,Stormy,Medium,Meal,scooter,No,Urban
4158056b-05d9-45e6-9c66-bbd1d5600b5b,25,3.7,12.424713197928778,81.40460598618742,18.148475939549478,76.16607981253699,29-11-2024,01:04:10,Fog,Low,Buffet,electric_scooter,Yes,Metropolitian
a239462c-4139-4fc1-a835-4792927e3272,30,4.6,29.467138581702066,86.2182089599818,19.8167504543976,76.15950673049139,28-07-2024,17:42:03,Stormy,Jam,Drinks,electric_scooter,No,Semi-Urban
380c3bf8-5e95-4b6d-a61c-72c061b4bc3d,38,4.1,21.290265229380502,76.54420359648792,15.025087661829646,88.31005875395135,11-05-2024,00:55:07,Stormy,High,Drinks,scooter,No,Semi-Urban
1faf3137-b54b-4f2a-b340-df442d9e1704,27,4.0,12.904024043813699,71.10883643801787,27.631854449298682,82.20999373388389,07-02-2025,01:47:43,Fog,Medium,Drinks,electric_scooter,Yes,Metropolitian
07bd51ad-acdb-47eb-9d7e-199b716c5694,37,4.6,28.230455078859865,76.140258441928,16.79845204910979,78.94041311730078,03-07-2024,17:30:30,Sunny,Low,Drinks,scooter,Yes,Semi-Urban
d8fac40f-eb6a-4f64-ab03-ad6f59e1c6c9,19,4.8,15.269471522595852,80.91764761961475,24.56238767588729,83.16589010400227,17-11-2024,08:52:06,Stormy,Medium,Snack,motorcycle,No,Semi-Urban
5547409b-1b41-4f19-b703-e25ed1b7352e,45,4.8,24.45875830357543,73.95895515319661,20.494745104907004,70.09837395300569,08-04-2024,13:16:36,Fog,High,Buffet,scooter,Yes,Urban
17de89b8-04f8-4558-8cda-6abc6195cc2b,21,3.9,10.648520459636092,70.24903040263034,24.112358036707306,87.34629791641473,11-11-2024,19:22:51,Sunny,Low,Meal,electric_scooter,No,Metropolitian
13908dce-2548-42dd-ada0-807da5238119,23,4.0,28.78255900415188,86.75384750905133,17.981801084573476,71.1798543933493,26-04-2024,16:18:00,Stormy,High,Buffet,scooter,Yes,Semi-Urban
bdd735a2-8148-4ec0-a12f-5ae8786c66ae,24,3.8,14.389401053789692,88.39910530694904,19.22131381086597,82.79232245540265,05-08-2024,15:41:12,Fog,Medium,Buffet,motorcycle,No,Semi-Urban
c5515307-e9ce-4b1c-94d2-03c5a208645d,30,3.9,21.702201602902882,70.58513938315626,27.780699917090203,74.95702257360936,16-09-2024,05:55:45,Stormy,Low,Drinks,electric_scooter,Yes,Semi-Urban
ba0984b0-9356-43c4-b669-025fee1492bd,23,3.8,15.780635130768047,73.71375278533715,19.949196217463985,73.64608191793036,12-12-2024,13:04:39,Fog,Jam,Buffet,motorcycle,No,Urban
f75dbbef-3a15-464a-bb2c-f0ad751bb154,41,3.6,27.288835723911266,77.73845557308648,15.77994137368716,87.09030153567451,27-04-2024,12:10:32,Sunny,Low,Buffet,scooter,No,Semi-Urban
0837c5ff-fd43-414f-9b65-4a14141d0134,22,4.1,10.965496563651737,74.5750778477903,18.60291159107778,83.24985437554432,07-07-2024,14:08:52,Stormy,High,Snack,electric_scooter,Yes,Metropolitian
287181b5-71aa-4efe-9d39-c95fa0e369e5,40,4.1,21.399989359601626,80.95523564647843,14.04089602284156,87.40931498702386,15-06-2024,16:52:30,Sunny,Medium,Snack,electric_scooter,Yes,Semi-Urban
495ab1b3-71e8-4c5c-a5f0-741a7e3e210e,35,3.5,26.448989250151506,75.34972670893059,27.704246934435144,88.13796601314122,26-06-2024,23:23:24,Sunny,High,Drinks,scooter,No,Semi-Urban
18464d42-2f1b-4d8f-9ee4-ce0e26c8931b,25,4.7,28.279893546879048,74.25043889504532,12.141575379481132,84.01862030055426,04-08-2024,14:27:16,Stormy,Jam,Snack,scooter,No,Metropolitian
2602b4e3-fb7e-4121-bc3c-5ff36254772d,44,4.9,11.531962167970596,74.9903724441343,25.322934604258712,71.68048990169255,27-01-2025,14:56:47,Stormy,Medium,Buffet,electric_scooter,Yes,Semi-Urban
f3aaed39-7e7b-481e-b102-1d6b3c94d249,24,4.1,14.586768857454048,85.73099032424685,20.56668809983841,81.16633512169223,04-03-2025,15:47:52,Cloudy,Jam,Meal,scooter,Yes,Metropolitian
be9cea75-357a-4af0-aeea-298ea46fca31,28,4.5,24.294693136027036,86.12098015388095,14.965182225259388,80.81939079821484,16-05-2024,00:30:47,Sunny,High,Buffet,scooter,No,Semi-Urban
be3871eb-9e55-4ab9-a448-8d595a9b852a,31,4.8,12.082568448672946,85.25039337040924,24.914789075066448,77.68787452127731,11-10-2024,12:34:54,Sunny,High,Snack,electric_scooter,Yes,Urban
05abc65c-d972-40dd-a323-18d0c7e0f281,20,3.9,18.374889499573516,86.88952534952136,15.165773928801485,86.08259816724579,15-06-2024,06:47:08,Stormy,Jam,Meal,scooter,Yes,Metropolitian
f21145c5-9de4-4112-88d2-49577f7b0605,39,3.6,14.105808693276995,76.43365709710805,23.38251408802119,76.8449566004531,20-09-2024,17:55:32,Cloudy,High,Meal,electric_scooter,No,Metropolitian
8275e196-dfca-42d4-a1da-87bc855bee9b,47,3.7,21.35630364171942,89.98766100775735,21.63277667791961,79.66037678317439,20-12-2024,02:07:21,Fog,Jam,Buffet,motorcycle,Yes,Semi-Urban
5497c155-37aa-401d-927f-babb0553622d,20,4.9,11.236138907362488,73.08984870395537,14.552466802400879,86.3928418466466,12-05-2024,02:00:23,Fog,High,Buffet,scooter,No,Semi-Urban
40e7302f-81a7-4526-be43-9437d3d63279,49,3.7,19.708061135112786,73.53544159614512,18.82643722674217,87.7082375438028,06-02-2025,22:07:50,Sunny,Low,Snack,electric_scooter,Yes,Semi-Urban
f305d4af-10a3-4a35-babc-9a8032a45008,34,4.3,19.278679946134332,85.1225450407884,17.45428004680647,82.36401544085182,27-05-2024,04:47:12,Sunny,High,Meal,motorcycle,Yes,Semi-Urban
4388bef2-4626-4da2-90d8-e060c0803f00,49,3.6,18.662804786179166,80.60894444380335,13.247203560676484,82.83254350660717,05-03-2025,22:18:40,Stormy,Low,Snack,electric_scooter,No,Metropolitian
f7780d29-3d39-46f6-a082-c708f76b5520,27,4.8,22.912849617366625,87.23177157382452,20.26403866241803,75.58315306236832,07-07-2024,12:11:34,Sunny,Low,Buffet,scooter,No,Semi-Urban
83944dca-641b-41dc-ac93-113170a15124,46,4.2,23.749912953537404,82.21700256784564,11.405455511790093,85.35110046083217,01-01-2025,00:08:16,Stormy,High,Meal,motorcycle,Yes,Semi-Urban
dd61c799-447f-4f12-9b6f-b8f0618d81f8,31,3.8,26.19541209610774,73.8645632350805,21.723508649384236,74.40448164176155,16-02-2025,14:59:24,Stormy,Jam,Buffet,electric_scooter,No,Metropolitian
43723f13-114a-4d98-b818-0c50d863efc6,26,3.7,16.59976049202074,86.84637522093027,19.491088795635306,84.20165837853719,16-01-2025,23:48:31,Sunny,Low,Snack,scooter,Yes,Urban
fa461ca1-ebf8-473f-b7aa-0de418a340fc,32,4.2,22.41485727177644,80.49291059655354,10.695850085739789,87.08698683112249,05-01-2025,14:30:24,Fog,Jam,Meal,motorcycle,Yes,Urban
c733735f-7cff-4c24-9d1c-57cea75f47eb,23,4.5,25.032555509597348,78.33726058763789,26.528494277317428,75.02007069355406,11-07-2024,06:27:08,Cloudy,High,Drinks,motorcycle,Yes,Metropolitian
4f58d9e9-640b-4856-855d-b02ec904e999,49,3.9,11.771503070932074,76.3526456621668,12.205579957285025,80.59460359283428,28-07-2024,12:54:17,Sunny,High,Meal,electric_scooter,Yes,Semi-Urban
48aeafde-ba68-4a31-8802-5ef8392ea606,32,4.2,12.824661671716147,73.64606683929348,14.159277776829047,86.94208322157485,31-07-2024,20:44:50,Cloudy,High,Drinks,electric_scooter,Yes,Semi-Urban
f6123b82-0387-4e39-8886-733ae96633e0,43,3.9,12.932456461828668,81.22041209290752,16.893604671091857,78.65717325993872,06-11-2024,02:47:52,Fog,Jam,Meal,scooter,Yes,Metropolitian
32c3ee5a-f542-4966-9765-cc68b57ebdcc,36,5.0,12.994832828790571,80.82505655271216,24.71020709579059,81.4995167144269,03-10-2024,16:16:39,Stormy,Jam,Meal,electric_scooter,No,Urban
946f7527-ae04-45d9-9d92-bc806c9b12a8,45,4.4,22.34586227002694,77.73169342730725,13.3850393934191,71.47826502026462,02-09-2024,20:54:16,Cloudy,High,Drinks,motorcycle,No,Urban
b943f6e4-21f5-441d-a93a-39694f289ab8,38,4.2,22.254484973267093,81.52862541424489,20.56206945842074,70.0125928360704,09-03-2025,12:09:05,Sunny,Low,Meal,motorcycle,Yes,Metropolitian
50a7e89e-31bc-454b-b149-af08e0e61e60,47,4.0,22.024074699160224,87.1374444049102,21.04629956857826,87.04441685887102,17-11-2024,07:37:15,Cloudy,Low,Drinks,electric_scooter,Yes,Metropolitian
325eb72b-7f9b-4088-b6e3-62dfa2e88366,29,3.7,16.192890895069684,79.182166928011,19.189275186163165,76.68054571882996,16-09-2024,00:52:35,Sunny,Jam,Meal,scooter,No,Metropolitian
f1d756f0-357a-4934-9bfa-901f3be16ef4,20,3.9,22.927180279866906,89.955319017959,29.56344865423934,86.09210890326116,19-05-2024,18:47:29,Fog,Low,Snack,motorcycle,No,Metropolitian
97e08788-0557-4c55-bff9-29fb8cfb7b40,20,4.1,26.747502862865527,75.67498120825861,23.993330214838124,77.69289845499377,25-08-2024,22:27:52,Stormy,Low,Drinks,motorcycle,Yes,Metropolitian
24f6b1e6-3474-47a0-9151-7bf9cd86052c,32,4.2,23.922607223657298,74.05715663499561,29.088221820774077,85.17109709987677,15-09-2024,02:54:31,Fog,Jam,Meal,motorcycle,No,Metropolitian
7a62abf7-0554-41f0-9de3-f32f03ccee7e,39,4.9,19.722595209957333,84.3214284360929,26.37265081110929,89.80400417364527,29-11-2024,01:20:02,Sunny,Jam,Snack,electric_scooter,No,Semi-Urban
c730d2a2-380f-4cac-b418-47ab82d39e12,40,4.4,17.512352205753338,79.46221230385794,23.500399152274454,83.54352699688832,27-08-2024,08:23:40,Sunny,Medium,Buffet,scooter,No,Metropolitian
af44f85e-6f8d-4944-b876-a94ff7945428,31,3.7,11.100648729287819,70.72914621027924,14.518874893163643,74.64091365490441,26-06-2024,15:51:45,Sunny,Low,Meal,scooter,Yes,Semi-Urban
67b72b86-d4c9-4bdf-a26d-f724726c9dbc,29,4.1,16.11560343361281,79.35126314668102,12.68625944494662,88.06860027925228,01-04-2024,03:11:00,Cloudy,High,Meal,electric_scooter,Yes,Metropolitian
0dca530b-d833-4e7d-b613-008a9776b1c9,32,3.8,25.862047590325158,73.39834967965238,15.369824394343311,81.58794430517253,05-07-2024,01:07:22,Stormy,Jam,Snack,motorcycle,Yes,Metropolitian
43b13107-3efa-48a9-86e5-b8a4750a7bbd,31,3.5,14.234533656116383,74.3121228930968,17.991841902337146,89.8559227015192,23-07-2024,23:21:02,Sunny,Jam,Buffet,scooter,Yes,Urban
21d12ccc-d8f8-4fca-a9e5-a0a9cba5f88e,20,4.1,27.634700462432484,77.22592288881962,10.550824096539241,78.21690629674568,24-11-2024,08:20:40,Fog,Low,Buffet,electric_scooter,Yes,Semi-Urban
a29bf917-ff66-4cff-9d9b-2a42eb201335,26,3.6,12.62679069737441,72.97607430478567,20.770481065451875,88.49837649781384,12-05-2024,21:50:46,Cloudy,Jam,Meal,scooter,Yes,Semi-Urban
da8b1120-fa56-4be8-baa1-aa871ba09fab,18,4.1,12.743054828161718,88.31506982091672,24.307174339248817,78.62197917775151,07-08-2024,15:21:47,Stormy,Low,Snack,electric_scooter,No,Urban
8d7e05f3-01cd-4fbf-aa77-35fc877ccf37,47,4.5,16.83302065006498,73.25848874188947,18.52352544186261,71.14431220543403,23-10-2024,04:11:53,Sunny,Medium,Buffet,scooter,Yes,Semi-Urban
25820559-1595-4d62-af9d-f7ee272476b5,20,4.0,26.388137472607596,80.21941479691617,14.2655750874125,81.9502887076855,22-10-2024,19:48:32,Cloudy,Low,Snack,motorcycle,No,Urban
4887e3d5-a9d9-451a-a356-4938c3aa64a9,45,4.8,22.250700178133094,87.2394006755994,13.002739659179994,84.30138317671533,29-11-2024,16:59:39,Stormy,High,Meal,electric_scooter,No,Urban
68554e35-046b-4a93-8941-ba30dd021125,30,4.9,15.886307245950782,87.87942623261141,27.35084883131863,70.66643219244162,08-07-2024,23:11:18,Cloudy,Low,Drinks,scooter,Yes,Urban
6922430a-5a34-49ec-869f-712fc93fd13c,39,3.7,16.219476212376215,85.33476017122541,20.815201208054134,80.91273046392243,24-03-2025,06:56:10,Fog,Low,Drinks,scooter,Yes,Semi-Urban
99a51db4-7280-4c33-970a-dbff005a2925,22,3.6,27.123545132755126,79.56228719962746,28.31393700392709,80.88172674866323,02-10-2024,14:42:26,Stormy,Medium,Snack,motorcycle,No,Urban
55569c74-0264-4a8b-8005-20811a7c28b4,33,4.0,14.734858568648669,81.89988101907936,14.162639935570876,77.87910764076238,07-04-2024,01:36:22,Sunny,High,Buffet,electric_scooter,No,Urban
7392f454-2b49-4fcb-b9b1-d2c22ff775b1,39,4.3,22.853845840719995,75.80102053256904,27.324892269048217,72.75640259223758,21-06-2024,12:32:57,Cloudy,Medium,Meal,scooter,Yes,Urban
d34c8b58-70f4-4492-a2f6-35561b5aeebf,23,4.6,21.498097286011298,84.44586514616404,16.853370661205282,75.73902443778833,29-11-2024,06:07:27,Cloudy,High,Snack,motorcycle,Yes,Semi-Urban
9b532cb5-2544-42af-b49b-096df3f95c54,23,4.3,16.72120426923938,85.57722499301708,23.964864393354993,80.1482671469341,02-01-2025,13:38:21,Fog,Medium,Drinks,motorcycle,No,Semi-Urban
ea3bd75f-3330-4f42-824c-605cb9de4665,42,4.5,22.755250356342025,77.31665923404327,29.387017956359657,85.98622480555767,12-02-2025,05:44:59,Sunny,Low,Snack,scooter,No,Metropolitian
f4a29596-d607-4cb4-b581-af87e506610d,35,4.1,24.23040533121319,73.14444296321894,11.308513441757126,89.67138902893812,15-03-2025,20:02:21,Cloudy,Jam,Drinks,scooter,No,Metropolitian
37d93137-a118-4328-8869-b8dea58d4496,27,3.8,14.613615422529334,75.02085651423431,22.83204149107282,86.33356245333007,29-10-2024,10:34:01,Sunny,Medium,Buffet,motorcycle,No,Urban
c14e888e-0fc7-4d7d-b796-9a0108fc8359,35,4.9,28.371839038004733,77.74440449464458,11.326804593537567,87.45167214075263,23-04-2024,13:12:20,Cloudy,Medium,Buffet,motorcycle,No,Metropolitian
239ba275-5b33-4f7e-a986-5f9bd8f17cb9,34,3.8,14.07659636010042,86.88228227947698,14.33705910566951,72.1318228984782,02-03-2025,11:52:06,Cloudy,Jam,Drinks,electric_scooter,No,Urban
eccaf346-9d76-4722-af1a-7c3148c0e791,19,4.1,17.67019557148773,86.05007503470938,26.464466675144024,80.52516033688616,13-11-2024,10:56:01,Stormy,High,Meal,scooter,No,Metropolitian
30abab45-42e4-45da-a973-6eda5ffba2e3,31,3.7,25.393117327048245,83.06256456248404,18.223349903236326,89.54955200144215,23-09-2024,09:34:10,Stormy,Jam,Snack,motorcycle,No,Semi-Urban
7ea39e7d-0608-4ba3-b20d-e788583ff949,46,3.8,12.247560504293835,80.75204404428668,27.83857629369613,82.09358683148261,17-02-2025,04:59:02,Fog,Low,Snack,scooter,No,Semi-Urban
2f813715-eb4c-47b9-b10d-68467144b50e,42,4.4,21.040993603780443,70.89440572321098,27.753036484469135,78.45785304114742,24-07-2024,05:32:53,Stormy,Medium,Snack,motorcycle,Yes,Urban
bdaa4df6-80f4-4dff-a95e-ec566772f757,40,3.6,15.690815061342194,81.23043379106498,24.512482348233238,72.73967667491415,27-01-2025,12:19:44,Sunny,Jam,Drinks,scooter,No,Metropolitian
94a18cbe-63bd-444d-ac97-82a12aaab816,47,3.7,15.841756538239336,80.05575248418961,18.442984319066042,88.81537026918113,21-06-2024,04:27:20,Sunny,Low,Meal,electric_scooter,Yes,Semi-Urban
a4e2f639-b881-4664-8dd0-5c3c21011677,49,4.7,24.60300025296238,81.14496540361795,16.102075819595377,85.08825820505734,29-11-2024,12:19:22,Fog,High,Meal,electric_scooter,Yes,Metropolitian
7cb9757d-7171-4c35-ade5-0c90621749e2,18,3.9,23.333377578478803,85.61439676076779,10.581204954594996,81.47537890167038,14-04-2024,13:32:39,Stormy,Jam,Buffet,electric_scooter,No,Metropolitian
5f0ec152-b000-472d-9f75-ea04a4733ed2,27,4.1,19.5744209853407,81.39848015991069,21.30410360554416,76.54600221008364,04-08-2024,03:46:27,Sunny,High,Buffet,electric_scooter,Yes,Metropolitian
988c9d34-8cf1-4c3e-9ef6-7eff0548c830,46,4.0,14.460117573244231,83.57984429269806,25.690390355990758,77.48489931099867,05-01-2025,21:07:27,Cloudy,Jam,Snack,scooter,Yes,Urban
94f885f9-11fc-4d45-a030-9b21bf8fd345,44,4.5,12.33317032196577,89.55716877342553,24.32690836732862,80.23992734920111,08-01-2025,01:38:55,Fog,Medium,Buffet,motorcycle,No,Metropolitian
8ab9f726-1fca-43d3-8c5d-9f1a1a67ee6f,43,3.6,17.9981824029414,70.21353769699984,15.1847560700707,72.03304788753005,07-02-2025,13:55:36,Cloudy,Low,Drinks,motorcycle,Yes,Metropolitian
1f552d46-fc28-4e15-887c-80cae0127a9d,43,3.5,18.653617977700826,83.05076361757557,17.71301861138314,76.06731555795304,07-05-2024,06:37:01,Fog,High,Buffet,electric_scooter,No,Semi-Urban
fd5d6cfb-b448-4c2d-8a7f-3a934e822f0a,35,4.7,24.347482129278482,70.16405846330457,17.933181853733153,71.13430259516926,14-08-2024,18:00:34,Cloudy,Jam,Snack,electric_scooter,No,Semi-Urban
624268c2-0d96-41cc-a5be-f40fc65ccdd7,26,3.7,26.28698646417227,80.71702443339126,23.03742629277463,85.38335171510842,27-05-2024,05:21:24,Cloudy,High,Buffet,scooter,No,Urban
04a81092-160b-4631-b14e-e145376f2a6f,33,4.6,26.500990511322787,78.00427979640878,20.202028825479704,75.1693580849633,05-03-2025,02:21:23,Fog,High,Meal,scooter,No,Urban
b1464813-b2cc-40f3-8e85-78ac3cd5cb6f,40,4.7,24.396436997808895,84.43138288113805,26.293881924776056,79.47778662211854,16-01-2025,02:56:00,Sunny,Medium,Buffet,scooter,Yes,Semi-Urban
48110c2d-be50-4635-98ce-b849f5a4996c,25,4.6,10.024994391121202,88.13152960451563,19.475292406349254,85.5149647964112,29-06-2024,17:22:02,Sunny,High,Snack,electric_scooter,Yes,Metropolitian
d435e3d0-6bfd-4afb-907c-68ef54906949,40,4.9,18.412753850203025,88.28323895559261,22.824805875820232,84.80013918406914,28-04-2024,16:45:06,Cloudy,Medium,Snack,scooter,Yes,Metropolitian
77e095cf-a5f4-4dff-b586-595a0c08b72b,38,4.4,15.15757027062509,74.01722734929267,13.577556351900338,76.68156565733915,17-02-2025,15:54:17,Fog,Jam,Meal,scooter,No,Urban
e2246b58-2ef8-4613-bddb-67ec231dac87,48,4.8,13.697569880336788,88.39321993337997,28.43258051627872,78.31900486745519,06-03-2025,23:12:16,Sunny,Jam,Buffet,electric_scooter,Yes,Semi-Urban
642459ec-a4c5-4178-a374-f153453c95cb,29,4.6,22.381798834315912,79.86097166005909,17.630995508223357,71.81956182133224,02-09-2024,15:50:09,Cloudy,Jam,Buffet,scooter,No,Metropolitian
4d45efd5-2acf-4741-8886-8b903bae05be,18,4.5,21.55323051791032,74.29264347814961,12.10688457747429,85.7240401337696,17-02-2025,19:27:26,Fog,High,Meal,scooter,No,Metropolitian
c51fb014-eb76-4eb0-9c7f-77ded2fa1432,32,4.2,23.31036129808537,85.33908029100785,16.66971552409926,72.46498835344443,30-08-2024,00:41:10,Cloudy,Jam,Buffet,motorcycle,No,Semi-Urban
bba0986b-bfd7-45c3-9167-4b0e3902ef30,27,3.9,27.051546385401643,72.83267033794372,25.716592476057418,70.65813000337421,15-06-2024,22:17:18,Stormy,High,Snack,scooter,No,Urban
cb81ba13-b10d-4081-907e-1ff0697cfcf1,34,3.6,26.208354721673736,86.16008142272,29.2673736865829,73.13408800600601,14-12-2024,00:32:59,Stormy,High,Snack,motorcycle,No,Urban
b5ce4329-aaf0-4c2a-9481-d11e67591ec5,38,3.6,20.2599762717065,79.40944777402893,11.291747174091304,81.53984615948178,28-06-2024,23:42:32,Stormy,Low,Drinks,scooter,Yes,Metropolitian
12517f22-8d71-4847-a856-2ccce016962b,47,4.6,23.72575560985478,71.96661720562798,18.094359208847102,82.51585266556519,25-10-2024,05:48:46,Stormy,High,Drinks,motorcycle,Yes,Urban
2cd8fe94-a1cf-4a12-bd2b-e55d0ad77e28,37,4.1,19.703515281313067,82.99246915297313,17.29030291955057,74.16176578591333,14-04-2024,21:01:33,Cloudy,Low,Meal,scooter,No,Metropolitian
c5be71a7-fe17-4d59-ab25-b143616acf35,48,4.1,13.755698134226042,71.80032496391802,21.399296985792837,81.60440032110057,09-08-2024,11:10:14,Sunny,Jam,Snack,electric_scooter,Yes,Metropolitian
9fc9f0cc-4271-4ede-8ffb-f7f24596f722,39,3.7,25.558173793979016,78.70409498943832,18.309776812841086,76.38541609068788,28-08-2024,13:10:23,Cloudy,High,Buffet,electric_scooter,No,Metropolitian
00ab5529-9a73-4a02-a34b-7288bf9f0032,31,4.0,28.421088502916657,89.68785046364889,17.308545625862696,79.07509350424779,25-12-2024,12:02:32,Sunny,High,Drinks,scooter,Yes,Semi-Urban
